date,min,max,median,q1,q3,stdev,count
2025-05-07T00:00:00.000Z,0.43,1.8,0.9,0.77,1.1,0.253,578
2025-05-08T00:00:00.000Z,0.5,2.4,0.8,0.7,0.9,0.149,579
2025-05-09T00:00:00.000Z,0.6,7.1,2.27,0.9,2.73,1.248,579
2025-05-10T00:00:00.000Z,1.1,2.37,1.8,1.6,1.97,0.23,580
2025-05-11T00:00:00.000Z,1.1,3.4,1.53,1.4,1.8,0.351,579
2025-05-12T00:00:00.000Z,0.9,2.1,1.23,1.12,1.4,0.17,579
2025-05-13T00:00:00.000Z,1.07,1.9,1.4,1.3,1.5,0.141,580
2025-05-14T00:00:00.000Z,1.1,3.2,2,1.6,2.33,0.441,580
2025-05-15T00:00:00.000Z,0.8,6.7,1.49,1.23,2.57,0.939,580
2025-05-16T00:00:00.000Z,1.37,11.8,1.95,1.7,6.42,2.969,580
2025-05-17T00:00:00.000Z,0.6,18,1.7,1.1,3.57,1.683,580
2025-05-18T00:00:00.000Z,0.6,4.33,1.2,1,1.4,0.388,579
2025-05-19T00:00:00.000Z,0.9,1.7,1.23,1.17,1.33,0.139,580
2025-05-20T00:00:00.000Z,1,2.8,1.4,1.27,1.83,0.375,580
2025-05-21T00:00:00.000Z,1.47,5.63,2.17,1.88,3.4,0.954,579
2025-05-22T00:00:00.000Z,0.6,3.03,1.37,1.03,1.87,0.504,580
2025-05-23T00:00:00.000Z,0.3,0.93,0.6,0.53,0.7,0.116,580
2025-05-24T00:00:00.000Z,0.3,7.9,1.4,1,2.67,1.491,578
2025-05-25T00:00:00.000Z,0.9,4.7,2.1,1.37,2.7,0.845,580
2025-05-26T00:00:00.000Z,1.1,2.2,1.57,1.4,1.7,0.202,578
2025-05-27T00:00:00.000Z,0.9,3.27,1.4,1.27,1.95,0.499,580
2025-05-28T00:00:00.000Z,1.07,2.93,1.57,1.47,1.8,0.368,580
2025-05-29T00:00:00.000Z,0.7,1.7,1.17,1,1.3,0.168,580
2025-05-30T00:00:00.000Z,0.7,1.63,1.1,1,1.23,0.154,580
2025-05-31T00:00:00.000Z,1,1.8,1.33,1.27,1.43,0.141,580
2025-06-01T00:00:00.000Z,1,3.13,1.6,1.33,1.8,0.431,580
2025-06-02T00:00:00.000Z,1.87,7,2.5,2.29,3.03,0.968,578
2025-06-03T00:00:00.000Z,1.2,4.18,2,1.7,2.52,0.556,580
2025-06-04T00:00:00.000Z,1.43,7.4,2.71,2.17,5.03,1.612,576
2025-06-05T00:00:00.000Z,0.77,3.9,1.48,1.23,1.9,0.506,579
2025-06-06T00:00:00.000Z,0.9,2.52,1.4,1.2,1.7,0.336,580
2025-06-07T00:00:00.000Z,0.9,4.43,1.5,1.2,1.83,0.438,579
2025-06-08T00:00:00.000Z,0.9,5.33,1.5,1.35,1.8,0.361,578
2025-06-09T00:00:00.000Z,0.8,1.6,1.1,1,1.27,0.154,580
2025-06-10T00:00:00.000Z,0.9,5.7,3.37,2.6,4.73,1.35,579
2025-06-11T00:00:00.000Z,2.06,6.03,4.5,3.3,4.9,0.986,576
2025-06-12T00:00:00.000Z,0.93,2.58,1.5,1.3,1.75,0.323,513
2025-06-13T00:00:00.000Z,0.55,1.67,1.09,0.9,1.2,0.195,580
2025-06-14T00:00:00.000Z,0.68,3.72,1.93,0.9,2.47,0.798,580
2025-06-15T00:00:00.000Z,1.33,8.07,3.6,3.15,5.84,1.728,365
2025-06-16T00:00:00.000Z,2.78,4.82,3.47,3.3,3.67,0.3,444
2025-06-17T00:00:00.000Z,2.7,5.9,3.55,3.27,4.53,0.768,535
2025-06-18T00:00:00.000Z,2.75,5.03,3.88,3.54,4.25,0.447,580
2025-06-19T00:00:00.000Z,0.8,3.63,2.13,1.2,2.67,0.751,581
2025-06-20T00:00:00.000Z,0.7,1.4,1.05,0.98,1.1,0.118,575
2025-06-21T00:00:00.000Z,0.9,2.04,1.33,1.17,1.58,0.237,573
2025-06-22T00:00:00.000Z,1.33,3.1,1.8,1.7,1.98,0.29,580
2025-06-23T00:00:00.000Z,1.3,2.4,1.73,1.6,1.91,0.221,581
2025-06-24T00:00:00.000Z,1.1,2.04,1.5,1.38,1.6,0.152,580
2025-06-25T00:00:00.000Z,0.93,2.45,1.38,1.23,1.52,0.271,582
2025-06-26T00:00:00.000Z,0.9,301.17,1.38,1.2,175.02,108.814,580
2025-06-27T00:00:00.000Z,57.95,307.85,196.21,87.99,282.64,90.68,580
2025-06-28T00:00:00.000Z,4.8,59.65,18.6,7.62,41.54,17.462,581
2025-06-29T00:00:00.000Z,2.17,20.13,4.18,3.3,4.97,3.422,581
2025-06-30T00:00:00.000Z,1.14,2.9,2.1,1.82,2.29,0.358,413
2025-07-01T00:00:00.000Z,0.7,2.65,1.2,1.05,1.45,0.369,572
2025-07-02T00:00:00.000Z,0.8,3.33,1.49,1.1,2.1,0.622,580
2025-07-03T00:00:00.000Z,1.08,2.2,1.6,1.48,1.73,0.203,580
2025-07-04T00:00:00.000Z,0.7,1.63,1.1,1.01,1.2,0.15,580
2025-07-05T00:00:00.000Z,0.7,7.5,2,1.12,2.6,1.204,579
2025-07-06T00:00:00.000Z,1.03,4.32,1.8,1.57,2.6,0.702,530
2025-07-07T00:00:00.000Z,0.9,2,1.4,1.27,1.55,0.188,580
2025-07-08T00:00:00.000Z,0.77,1.6,1.1,1,1.2,0.12,581
2025-07-09T00:00:00.000Z,0.73,1.33,1,0.93,1.1,0.116,580
2025-07-10T00:00:00.000Z,0.8,2,1.33,1.1,1.5,0.239,581
2025-07-11T00:00:00.000Z,1.2,3.5,2.27,1.77,2.6,0.507,580
2025-07-12T00:00:00.000Z,2.13,4.23,3.2,2.8,3.5,0.404,581
2025-07-13T00:00:00.000Z,2.1,3.4,2.63,2.5,2.77,0.191,579
2025-07-14T00:00:00.000Z,1.57,3.5,2.5,2.13,2.8,0.391,580
2025-07-15T00:00:00.000Z,1.4,2.33,1.8,1.7,1.9,0.158,581
2025-07-16T00:00:00.000Z,1.33,2.1,1.7,1.6,1.8,0.139,581
2025-07-17T00:00:00.000Z,1.3,3.37,2.46,2,2.73,0.459,580
2025-07-18T00:00:00.000Z,1.5,3,2.17,2,2.29,0.221,581
2025-07-19T00:00:00.000Z,1.4,3.07,2.1,1.83,2.38,0.326,580
2025-07-20T00:00:00.000Z,1.63,6.25,2.67,2.2,3.7,1.077,575
2025-07-21T00:00:00.000Z,3.5,7.85,5.55,4.98,6.15,0.907,580
2025-07-22T00:00:00.000Z,3.53,9.75,5.03,4.59,6.99,1.409,581
2025-07-23T00:00:00.000Z,0.7,5.07,1.34,1.02,3.2,1.151,580
2025-07-24T00:00:00.000Z,0.67,8.15,2.1,1.38,3.28,1.611,581
2025-07-25T00:00:00.000Z,1.5,11.7,5.5,1.98,6.93,2.555,581
2025-07-26T00:00:00.000Z,3.1,7.72,4.5,4.12,5.25,0.884,581
2025-07-27T00:00:00.000Z,1.67,4.05,2.87,2.5,3.2,0.443,579
2025-07-28T00:00:00.000Z,1.6,2.97,2.13,2,2.29,0.204,580
2025-07-29T00:00:00.000Z,1.3,2.42,1.83,1.7,1.98,0.192,581
2025-07-30T00:00:00.000Z,1.45,2.4,1.9,1.79,2,0.175,580
2025-07-31T00:00:00.000Z,1.1,2.02,1.58,1.5,1.67,0.146,578
2025-08-01T00:00:00.000Z,1,1.8,1.42,1.36,1.5,0.124,581
2025-08-02T00:00:00.000Z,0.98,30.65,1.48,1.3,14.25,8.584,579
2025-08-03T00:00:00.000Z,1.4,12.98,3.33,2.29,6.75,2.996,581
2025-08-04T00:00:00.000Z,1.23,61.42,2.4,1.85,4.42,3.679,577
2025-08-05T00:00:00.000Z,0.93,6.45,1.73,1.5,2.22,0.901,558
2025-08-06T00:00:00.000Z,0.7,3.5,1.6,1.2,2,0.619,524
2025-08-07T00:00:00.000Z,0.9,3.65,1.6,1.37,2.31,0.61,561
2025-08-08T00:00:00.000Z,1.38,4,2.15,1.8,2.47,0.479,567
2025-08-09T00:00:00.000Z,1.48,3.1,2.04,1.9,2.22,0.265,565
2025-08-10T00:00:00.000Z,1.4,26.9,3.38,1.98,8.64,4.347,581
2025-08-11T00:00:00.000Z,1.6,7.2,3.3,2.6,4.47,1.277,580
2025-08-12T00:00:00.000Z,1.2,5.72,1.8,1.6,3.65,1.184,582
2025-08-13T00:00:00.000Z,2.5,13.27,3.53,3.2,7.7,2.365,569
2025-08-14T00:00:00.000Z,2.8,7.63,4.15,3.6,5.67,1.246,573
2025-08-15T00:00:00.000Z,1.98,10.55,4.59,2.63,5.43,1.917,538
2025-08-16T00:00:00.000Z,1.65,5.3,2.95,2.29,3.95,0.941,578
2025-08-17T00:00:00.000Z,0.38,2.2,1.43,0.7,1.7,0.497,579
2025-08-18T00:00:00.000Z,0.3,1.08,0.56,0.5,0.65,0.139,579
2025-08-19T00:00:00.000Z,0.3,9.05,0.7,0.56,5.12,2.586,580
2025-08-20T00:00:00.000Z,0.28,5.22,0.9,0.6,2.54,1.377,570
2025-08-21T00:00:00.000Z,0.25,1.1,0.5,0.4,0.6,0.132,386
2025-08-22T00:00:00.000Z,0.28,6.38,0.6,0.5,0.8,0.354,379
2025-08-23T00:00:00.000Z,0.1,11.45,0.7,0.4,1.3,2.2,579
2025-08-24T00:00:00.000Z,0.5,17.2,1.7,1.02,3.07,2.32,581
2025-08-25T00:00:00.000Z,0.47,36.97,0.85,0.7,4.55,5.117,580
2025-08-26T00:00:00.000Z,0.73,4.05,1.6,1.3,2.06,0.742,581
2025-08-27T00:00:00.000Z,0.6,65.55,1,0.88,1.95,17.596,580
2025-08-28T00:00:00.000Z,49.45,175.82,90.43,77.87,128.6,38.707,581
2025-08-29T00:00:00.000Z,5,173.23,108.3,7.81,140.38,62.629,581
2025-08-30T00:00:00.000Z,3.35,73.7,46.38,4.59,57.25,26.464,581
2025-08-31T00:00:00.000Z,2,44.03,11.8,3.1,34.89,14.728,581
2025-09-01T00:00:00.000Z,1.33,3.05,2,1.8,2.17,0.261,579
2025-09-02T00:00:00.000Z,1.2,16.6,2,1.7,3.08,3.062,582
2025-09-03T00:00:00.000Z,1.25,10.52,2.67,1.98,3.7,1.496,579
2025-09-04T00:00:00.000Z,0.8,812.38,1.7,1.27,561.73,326.171,581
2025-09-05T00:00:00.000Z,293.89,809.25,577.83,477.12,708.75,150.497,489
2025-09-06T00:00:00.000Z,229.53,287.25,268,246.73,278.83,17.375,26
2025-09-07T00:00:00.000Z,2.65,155.13,38.47,28.23,131.88,54.213,269
2025-09-08T00:00:00.000Z,2,3.5,2.75,2.6,2.9,0.22,302
2025-09-09T00:00:00.000Z,2.27,6.78,4.2,3.59,5.05,1.029,576
2025-09-10T00:00:00.000Z,4.38,6.88,5.2,4.95,5.57,0.488,549
2025-09-11T00:00:00.000Z,2,5.47,3.4,2.67,4.28,0.887,575
2025-09-12T00:00:00.000Z,1,2.42,1.6,1.4,1.85,0.297,581
2025-09-13T00:00:00.000Z,0.5,1.4,0.9,0.8,1.08,0.186,582
2025-09-14T00:00:00.000Z,0.5,5.38,0.75,0.7,1.4,0.857,581
2025-09-15T00:00:00.000Z,0.4,1.8,0.9,0.8,1.1,0.231,495
2025-09-16T00:00:00.000Z,0.6,2.47,0.9,0.8,1.1,0.277,581
2025-09-17T00:00:00.000Z,0.6,5.3,1.1,0.93,1.5,0.84,581
2025-09-18T00:00:00.000Z,0.43,56.47,0.93,0.7,32.64,18.924,581
2025-09-19T00:00:00.000Z,4.84,28.13,11.94,7.6,17.32,6.267,574
2025-09-20T00:00:00.000Z,2.38,10.23,4.8,4.28,5.79,1.61,472
2025-09-21T00:00:00.000Z,1.6,747.85,2.7,2.25,388.83,206.159,581
2025-09-22T00:00:00.000Z,59.8,381.08,153.8,91.03,262.7,99.282,579
2025-09-23T00:00:00.000Z,10.33,63.37,23.8,15.72,34.15,14.628,581
2025-09-24T00:00:00.000Z,1.87,10.83,4.33,3.03,7.3,2.507,580
2025-09-25T00:00:00.000Z,0.3,2.4,1.2,0.6,1.6,0.547,581
2025-09-26T00:00:00.000Z,0.23,46.8,0.7,0.5,17.03,12.242,579
2025-09-27T00:00:00.000Z,0.9,11.7,2.5,1.5,8.16,3.538,580
2025-09-28T00:00:00.000Z,0.52,1.4,0.87,0.8,0.97,0.136,579
2025-09-29T00:00:00.000Z,0.47,1.23,0.8,0.7,0.87,0.118,578
2025-09-30T00:00:00.000Z,0.5,1.2,0.8,0.7,0.8,0.095,580
2025-10-01T00:00:00.000Z,0.67,1.4,1,0.9,1.07,0.138,571
2025-10-02T00:00:00.000Z,1.03,3,1.63,1.43,1.9,0.378,572
2025-10-03T00:00:00.000Z,0.9,2.5,1.4,1.2,1.6,0.259,564
2025-10-04T00:00:00.000Z,0.7,4.3,1.4,1.1,2.13,0.812,579
2025-10-05T00:00:00.000Z,0.5,17.2,2.17,0.9,3.6,2.848,580
2025-10-06T00:00:00.000Z,0.17,1.58,0.45,0.4,0.69,0.288,581
2025-10-07T00:00:00.000Z,0.17,0.9,0.5,0.4,0.6,0.135,575
2025-10-08T00:00:00.000Z,0.4,3.9,0.93,0.77,1.25,0.566,579
2025-10-09T00:00:00.000Z,0.4,1.45,0.73,0.68,0.82,0.15,580
2025-10-10T00:00:00.000Z,0.7,3.6,1.63,1.27,2.08,0.625,576
2025-10-11T00:00:00.000Z,0.5,1.63,1,0.83,1.2,0.227,581
2025-10-12T00:00:00.000Z,0.25,7.13,0.6,0.5,0.77,1.07,573
2025-10-13T00:00:00.000Z,0.3,1.88,0.6,0.5,0.7,0.306,579
2025-10-14T00:00:00.000Z,0.23,0.95,0.5,0.45,0.6,0.1,575
2025-10-15T00:00:00.000Z,0.25,0.82,0.5,0.45,0.6,0.104,576
2025-10-16T00:00:00.000Z,0.3,0.95,0.6,0.5,0.7,0.108,494
2025-10-17T00:00:00.000Z,0.32,45.87,0.8,0.6,5.87,4.627,576
2025-10-18T00:00:00.000Z,0.3,51.6,2.66,0.65,4.3,8.572,580
2025-10-19T00:00:00.000Z,0.17,0.8,0.4,0.3,0.47,0.098,581
2025-10-20T00:00:00.000Z,0.3,1.83,1.08,0.7,1.3,0.36,580
2025-10-21T00:00:00.000Z,1.1,8.4,2.13,1.9,3.46,1.409,581
2025-10-22T00:00:00.000Z,0.93,3.05,1.6,1.4,2.04,0.48,581
2025-10-23T00:00:00.000Z,0.7,2.29,1.23,1,1.6,0.372,581
2025-10-24T00:00:00.000Z,0.47,1.5,0.8,0.73,1,0.186,581
2025-10-25T00:00:00.000Z,0.25,0.93,0.5,0.4,0.6,0.115,581
2025-10-26T00:00:00.000Z,0.3,1.4,0.56,0.47,0.7,0.176,583
2025-10-27T00:00:00.000Z,0.2,0.73,0.43,0.4,0.5,0.091,576
2025-10-28T00:00:00.000Z,0.2,0.6,0.4,0.4,0.5,0.086,78
2025-10-29T00:00:00.000Z,0.6,2.97,1.5,1.2,1.9,0.486,282
2025-10-30T00:00:00.000Z,0.5,2.23,0.9,0.77,1.08,0.269,581
2025-10-31T00:00:00.000Z,0.4,1.63,0.75,0.63,0.9,0.176,582
2025-11-01T00:00:00.000Z,0.3,6.37,1.9,0.77,2.4,1.016,581
2025-11-02T00:00:00.000Z,0.8,42.1,1.4,1.2,2.02,7.467,581
2025-11-03T00:00:00.000Z,0.8,13.73,2.29,1.5,6.53,3.365,582
2025-11-04T00:00:00.000Z,0.5,999.9,1,0.87,810.85,422.295,580
2025-11-05T00:00:00.000Z,5,742.13,46.96,8.67,219.7,205.651,582
2025-11-06T00:00:00.000Z,1.4,5.87,2.4,1.93,3.49,1.095,581
2025-11-07T00:00:00.000Z,1.4,2.29,1.8,1.7,1.9,0.162,582
2025-11-08T00:00:00.000Z,1.55,21.45,2.2,1.9,5.09,2.754,581
2025-11-09T00:00:00.000Z,2.5,5.93,3.33,3.1,3.63,0.525,582
2025-11-10T00:00:00.000Z,2.04,21.3,2.95,2.7,3.58,2.276,580
2025-11-11T00:00:00.000Z,0.8,2.58,1.35,1.2,1.73,0.387,580
2025-11-12T00:00:00.000Z,0.52,1.3,0.8,0.75,0.93,0.136,581
2025-11-13T00:00:00.000Z,0.5,1.4,0.93,0.8,1.05,0.16,582
2025-11-14T00:00:00.000Z,0.3,1,0.55,0.5,0.64,0.129,581
2025-11-15T00:00:00.000Z,0.3,0.93,0.59,0.5,0.6,0.096,582
2025-11-16T00:00:00.000Z,0.4,3.27,0.8,0.63,1.2,0.426,581
2025-11-17T00:00:00.000Z,0.4,1.13,0.7,0.6,0.8,0.159,252
